datetime,AIZ,EQR,MNST,RJF,SO,cash,commission,total,returns,equity_curve
2017-08-24,0.0,0.0,0.0,0.0,0.0,115975.0,1385.0,115975.0,0.0,1.1597499999999983
2017-08-25,0.0,0.0,0.0,0.0,0.0,115975.0,1385.0,115975.0,0.0,1.1597499999999983
2017-08-28,0.0,0.0,0.0,0.0,0.0,115975.0,1385.0,115975.0,0.0,1.1597499999999983
2017-08-29,0.0,0.0,0.0,0.0,0.0,115975.0,1385.0,115975.0,0.0,1.1597499999999983
2017-08-30,47390.0,0.0,0.0,0.0,0.0,68953.75,1386.25,116343.75,0.003179564561327952,1.1634374999999983
2017-08-31,0.0,0.0,0.0,39160.0,0.0,76606.25,1388.75,115766.25,-0.004963738920225613,1.1576624999999983
2017-09-01,47300.0,0.0,0.0,0.0,0.0,69123.75,1391.25,116423.75,0.005679548227570663,1.1642374999999983
2017-09-05,0.0,0.0,0.0,0.0,0.0,116047.5,1392.5,116047.5,-0.003231728921289645,1.1604749999999984
2017-09-06,45535.0,0.0,0.0,38075.0,0.0,28685.0,1395.0,112295.0,-0.032335896938753494,1.1229499999999986
2017-09-07,0.0,0.0,0.0,0.0,0.0,115752.5,1397.5,115752.5,0.030789438532436986,1.1575249999999986
2017-09-08,45385.0,0.0,0.0,37660.0,0.0,27950.0,1400.0,110995.0,-0.04110062417658367,1.1099499999999987
2017-09-11,0.0,0.0,0.0,0.0,0.0,116117.5,1402.5,116117.5,0.04615072751024818,1.1611749999999985
2017-09-12,47020.0,0.0,0.0,39110.0,0.0,27435.0,1405.0,113565.0,-0.02198204405020776,1.1356499999999985
2017-09-13,0.0,0.0,0.0,0.0,0.0,116262.5,1407.5,116262.5,0.023752916831770277,1.1626249999999985
2017-09-14,46630.0,0.0,0.0,39150.0,0.0,27600.0,1410.0,113380.0,-0.02479303300720348,1.1337999999999986
2017-09-15,0.0,0.0,28090.0,0.0,0.0,90166.25,1413.75,118256.25,0.043008026106897246,1.1825624999999986
2017-09-18,46900.0,0.0,0.0,40460.0,0.0,27727.5,1417.5,115087.5,-0.02679562390994128,1.1508749999999988
2017-09-19,0.0,0.0,28130.0,0.0,0.0,90023.75,1421.25,118153.75,0.02664277180406205,1.1815374999999986
2017-09-20,46640.0,0.0,0.0,41160.0,0.0,27485.0,1425.0,115285.0,-0.02427980491520587,1.1528499999999986
2017-09-21,0.0,0.0,27785.0,0.0,0.0,90591.25,1428.75,118376.25,0.02681398273843083,1.1837624999999985
2017-09-22,47225.0,0.0,0.0,41455.0,0.0,27787.5,1432.5,116467.5,-0.016124433744099886,1.1646749999999986
2017-09-25,0.0,0.0,0.0,0.0,0.0,118535.0,1435.0,118535.0,0.0177517333161612,1.1853499999999986
2017-09-26,47185.0,0.0,0.0,41475.0,0.0,27377.5,1437.5,116037.5,-0.02106972624119463,1.1603749999999986
2017-09-27,0.0,0.0,0.0,0.0,0.0,118210.0,1440.0,118210.0,0.01872239577722712,1.1820999999999986
2017-09-28,0.0,0.0,0.0,42285.0,0.0,74968.75,1441.25,117253.75,-0.008089417138989918,1.1725374999999987
2017-09-29,0.0,0.0,0.0,0.0,0.0,118162.5,1442.5,118162.5,0.007750285172116067,1.1816249999999988
2017-10-02,0.0,32800.0,0.0,42275.0,0.0,41380.0,1445.0,116455.0,-0.014450439014069616,1.1645499999999989
2017-10-03,0.0,0.0,0.0,0.0,0.0,117787.5,1447.5,117787.5,0.011442187969602058,1.177874999999999
2017-10-04,0.0,0.0,0.0,42765.0,0.0,74966.25,1448.75,117731.25,-0.00047755491881562584,1.1773124999999989
2017-10-05,0.0,0.0,0.0,0.0,0.0,117020.0,1450.0,117020.0,-0.006041301693475609,1.1701999999999988
2017-10-06,0.0,0.0,0.0,43135.0,0.0,74363.75,1451.25,117498.75,0.0040911809947017375,1.1749874999999987
2017-10-09,0.0,0.0,0.0,0.0,0.0,117222.5,1452.5,117222.5,-0.0023510888413706965,1.1722249999999987
2017-10-10,0.0,0.0,0.0,0.0,0.0,117222.5,1452.5,117222.5,0.0,1.1722249999999987
2017-10-11,0.0,0.0,0.0,43195.0,0.0,74061.25,1453.75,117256.25,0.0002879140096825328,1.1725624999999988
2017-10-12,0.0,0.0,0.0,0.0,0.0,117240.0,1455.0,117240.0,-0.00013858536325350723,1.172399999999999
2017-10-13,0.0,0.0,0.0,42665.0,0.0,74373.75,1456.25,117038.75,-0.0017165643125213181,1.170387499999999
2017-10-16,0.0,0.0,0.0,0.0,0.0,116662.5,1457.5,116662.5,-0.003214747252512473,1.1666249999999991
2017-10-17,0.0,0.0,0.0,0.0,0.0,116662.5,1457.5,116662.5,0.0,1.1666249999999991
2017-10-18,0.0,0.0,0.0,0.0,0.0,116662.5,1457.5,116662.5,0.0,1.1666249999999991
2017-10-19,0.0,0.0,0.0,42860.0,0.0,74271.25,1458.75,117131.25,0.0040180006428800485,1.171312499999999
2017-10-20,0.0,0.0,0.0,0.0,0.0,116175.0,1460.0,116175.0,-0.008163918680966886,1.1617499999999992
2017-10-23,0.0,0.0,0.0,0.0,0.0,116175.0,1460.0,116175.0,0.0,1.1617499999999992
2017-10-24,0.0,0.0,0.0,0.0,0.0,116175.0,1460.0,116175.0,0.0,1.1617499999999992
2017-10-25,0.0,0.0,0.0,0.0,0.0,116175.0,1460.0,116175.0,0.0,1.1617499999999992
2017-10-26,0.0,0.0,0.0,0.0,26030.0,90313.75,1461.25,116343.75,0.0014525500322788432,1.163437499999999
2017-10-27,0.0,0.0,0.0,0.0,0.0,116197.5,1462.5,116197.5,-0.0012570507655116359,1.161974999999999
2017-10-30,0.0,0.0,0.0,0.0,26045.0,90191.25,1463.75,116236.25,0.0003334839389832478,1.162362499999999
2017-10-31,0.0,0.0,0.0,0.0,0.0,115870.0,1465.0,115870.0,-0.003150910322726297,1.1586999999999992
2017-11-01,0.0,0.0,0.0,0.0,26040.0,89958.75,1466.25,115998.75,0.001111159057564537,1.1599874999999993
2017-11-02,0.0,0.0,0.0,0.0,0.0,116112.5,1467.5,116112.5,0.0009806140152373022,1.1611249999999993
2017-11-03,0.0,0.0,0.0,0.0,26220.0,90151.25,1468.75,116371.25,0.0022284422435139284,1.1637124999999995
2017-11-06,0.0,0.0,0.0,0.0,0.0,116120.0,1470.0,116120.0,-0.0021590384222907044,1.1611999999999996
2017-11-07,0.0,0.0,0.0,0.0,25860.0,90633.75,1471.25,116493.75,0.0032186531174647204,1.1649374999999995
2017-11-08,0.0,35185.0,0.0,0.0,0.0,82261.25,1473.75,117446.25,0.008176404313536167,1.1744624999999995
2017-11-09,0.0,0.0,0.0,0.0,26005.0,90658.75,1476.25,116663.75,-0.006662622263375773,1.1666374999999995
2017-11-10,0.0,0.0,0.0,0.0,0.0,116337.5,1477.5,116337.5,-0.0027964984838906304,1.1633749999999996
2017-11-13,0.0,0.0,0.0,0.0,25910.0,90641.25,1478.75,116551.25,0.001837326743311385,1.1655124999999995
2017-11-14,0.0,0.0,0.0,0.0,0.0,116420.0,1480.0,116420.0,-0.001126114048540905,1.1641999999999995
2017-11-15,0.0,0.0,0.0,0.0,0.0,116420.0,1480.0,116420.0,0.0,1.1641999999999995
2017-11-16,0.0,0.0,0.0,0.0,0.0,116420.0,1480.0,116420.0,0.0,1.1641999999999995
2017-11-17,0.0,0.0,0.0,0.0,0.0,116420.0,1480.0,116420.0,0.0,1.1641999999999995
2017-11-20,0.0,33960.0,0.0,0.0,0.0,83153.75,1481.25,117113.75,0.005959027658478,1.1711374999999995
2017-11-21,0.0,0.0,0.0,0.0,0.0,116302.5,1482.5,116302.5,-0.006927026075076559,1.1630249999999995
2017-11-22,0.0,34070.0,0.0,0.0,0.0,83546.25,1483.75,117616.25,0.011295973861267017,1.1761624999999996
2017-11-24,0.0,0.0,0.0,0.0,0.0,116245.0,1485.0,116245.0,-0.0116586781163317,1.1624499999999995
2017-11-27,0.0,33815.0,0.0,0.0,0.0,83668.75,1486.25,117483.75,0.010656372317088936,1.1748374999999995
2017-11-28,0.0,0.0,0.0,0.0,0.0,116572.5,1487.5,116572.5,-0.007756391841424848,1.1657249999999997
2017-11-29,0.0,33370.0,0.0,0.0,0.0,83611.25,1488.75,116981.25,0.0035064015955734718,1.1698124999999995
2017-11-30,0.0,0.0,0.0,0.0,0.0,116760.0,1490.0,116760.0,-0.0018913287385798894,1.1675999999999995
2017-12-01,0.0,33265.0,0.0,0.0,0.0,83943.75,1491.25,117208.75,0.003843353888318024,1.1720874999999997
2017-12-04,0.0,0.0,0.0,0.0,0.0,116642.5,1492.5,116642.5,-0.004831123956189232,1.1664249999999998
2017-12-05,0.0,32755.000000000004,0.0,44160.0,0.0,39690.0,1495.0,116605.0,-0.00032149516685597845,1.1660499999999998
2017-12-06,0.0,0.0,0.0,0.0,0.0,116962.5,1497.5,116962.5,0.003065906264740015,1.169625
2017-12-07,0.0,32575.000000000004,0.0,0.0,0.0,84811.25,1498.75,117386.25,0.003622956075665318,1.1738625
2017-12-08,0.0,0.0,0.0,0.0,0.0,116715.0,1500.0,116715.0,-0.005718301760214706,1.16715
2017-12-11,0.0,0.0,0.0,0.0,0.0,116715.0,1500.0,116715.0,0.0,1.16715
2017-12-12,0.0,33150.0,0.0,0.0,0.0,84813.75,1501.25,117963.75,0.010699138928158325,1.1796375
2017-12-13,0.0,0.0,0.0,0.0,0.0,116862.5,1502.5,116862.5,-0.009335495014358264,1.1686249999999998
2017-12-14,0.0,32700.000000000004,0.0,0.0,0.0,84821.25,1503.75,117521.25,0.0056369665204834,1.1752124999999998
2017-12-15,0.0,0.0,0.0,0.0,0.0,116945.0,1505.0,116945.0,-0.004903368539732167,1.1694499999999999
2017-12-18,0.0,32800.0,0.0,0.0,0.0,85058.75,1506.25,117858.75,0.007813502073624301,1.1785875
2017-12-19,0.0,0.0,0.0,0.0,0.0,116812.5,1507.5,116812.5,-0.00887715167520442,1.1681249999999999
2017-12-20,0.0,0.0,0.0,0.0,0.0,116812.5,1507.5,116812.5,0.0,1.1681249999999999
2017-12-21,0.0,0.0,0.0,0.0,0.0,116812.5,1507.5,116812.5,0.0,1.1681249999999999
2017-12-22,0.0,0.0,0.0,0.0,0.0,116812.5,1507.5,116812.5,0.0,1.1681249999999999
2017-12-26,0.0,0.0,0.0,0.0,0.0,116812.5,1507.5,116812.5,0.0,1.1681249999999999
2017-12-27,0.0,0.0,0.0,0.0,0.0,116812.5,1507.5,116812.5,0.0,1.1681249999999999
2017-12-28,0.0,0.0,0.0,0.0,0.0,116812.5,1507.5,116812.5,0.0,1.1681249999999999
2017-12-29,0.0,0.0,0.0,0.0,0.0,116812.5,1507.5,116812.5,0.0,1.1681249999999999
2018-01-02,0.0,0.0,0.0,0.0,0.0,116812.5,1507.5,116812.5,0.0,1.1681249999999999
2018-01-03,0.0,0.0,0.0,0.0,0.0,116812.5,1507.5,116812.5,0.0,1.1681249999999999
2018-01-04,0.0,0.0,0.0,0.0,0.0,116812.5,1507.5,116812.5,0.0,1.1681249999999999
2018-01-05,0.0,0.0,0.0,0.0,0.0,116812.5,1507.5,116812.5,0.0,1.1681249999999999
2018-01-08,0.0,0.0,0.0,0.0,0.0,116812.5,1507.5,116812.5,0.0,1.1681249999999999
2018-01-09,0.0,0.0,0.0,0.0,0.0,116812.5,1507.5,116812.5,0.0,1.1681249999999999
2018-01-10,0.0,0.0,0.0,0.0,0.0,116812.5,1507.5,116812.5,0.0,1.1681249999999999
2018-01-11,0.0,0.0,0.0,0.0,0.0,116812.5,1507.5,116812.5,0.0,1.1681249999999999
2018-01-12,0.0,0.0,0.0,0.0,0.0,116812.5,1507.5,116812.5,0.0,1.1681249999999999
2018-01-16,0.0,0.0,0.0,0.0,0.0,116812.5,1507.5,116812.5,0.0,1.1681249999999999
2018-01-17,0.0,0.0,0.0,0.0,0.0,116812.5,1507.5,116812.5,0.0,1.1681249999999999
2018-01-18,0.0,0.0,0.0,0.0,0.0,116812.5,1507.5,116812.5,0.0,1.1681249999999999
2018-01-19,0.0,0.0,0.0,0.0,0.0,116812.5,1507.5,116812.5,0.0,1.1681249999999999
2018-01-22,0.0,0.0,0.0,0.0,0.0,116812.5,1507.5,116812.5,0.0,1.1681249999999999
2018-01-23,0.0,0.0,0.0,0.0,0.0,116812.5,1507.5,116812.5,0.0,1.1681249999999999
2018-01-24,0.0,0.0,0.0,0.0,0.0,116812.5,1507.5,116812.5,0.0,1.1681249999999999
2018-01-25,0.0,0.0,33900.0,47925.0,0.0,38995.0,1510.0,120820.0,0.03430711610486892,1.2082
2018-01-26,0.0,0.0,0.0,0.0,0.0,116792.5,1512.5,116792.5,-0.03333471279589473,1.1679249999999999
2018-01-29,0.0,0.0,0.0,48495.0,0.0,73761.25,1513.75,122256.25,0.046781685467816914,1.2225625
2018-01-30,0.0,0.0,33950.0,0.0,0.0,85853.75,1516.25,119803.75,-0.020060324114309136,1.1980374999999999
2018-01-31,0.0,0.0,0.0,48195.0,0.0,73386.25,1518.75,121581.25,0.014836764291601856,1.2158124999999997
2018-02-01,0.0,0.0,0.0,0.0,0.0,117750.0,1520.0,117750.0,-0.031511849072122566,1.1774999999999998
2018-02-02,45975.0,0.0,0.0,47165.0,0.0,27417.5,1522.5,120557.5,0.02384288747346064,1.2055749999999996
2018-02-05,0.0,0.0,0.0,0.0,0.0,118105.0,1525.0,118105.0,-0.020342989859610583,1.1810499999999995
2018-02-06,44245.0,0.0,0.0,0.0,0.0,73143.75,1526.25,117388.75,-0.006064518860336099,1.1738874999999995
2018-02-07,0.0,0.0,0.0,0.0,0.0,117432.5,1527.5,117432.5,0.0003726932947152317,1.1743249999999996
2018-02-08,0.0,0.0,0.0,0.0,0.0,117432.5,1527.5,117432.5,0.0,1.1743249999999996
2018-02-09,0.0,0.0,0.0,0.0,0.0,117432.5,1527.5,117432.5,0.0,1.1743249999999996
2018-02-12,0.0,0.0,0.0,0.0,0.0,117432.5,1527.5,117432.5,0.0,1.1743249999999996
2018-02-13,0.0,0.0,0.0,0.0,0.0,117432.5,1527.5,117432.5,0.0,1.1743249999999996
2018-02-14,0.0,0.0,0.0,0.0,0.0,117432.5,1527.5,117432.5,0.0,1.1743249999999996
2018-02-15,0.0,0.0,0.0,0.0,0.0,117432.5,1527.5,117432.5,0.0,1.1743249999999996
2018-02-16,0.0,0.0,0.0,0.0,0.0,117432.5,1527.5,117432.5,0.0,1.1743249999999996
2018-02-20,0.0,0.0,0.0,0.0,0.0,117432.5,1527.5,117432.5,0.0,1.1743249999999996
2018-02-21,0.0,0.0,0.0,0.0,0.0,117432.5,1527.5,117432.5,0.0,1.1743249999999996
2018-02-22,0.0,0.0,0.0,0.0,0.0,117432.5,1527.5,117432.5,0.0,1.1743249999999996
2018-02-23,0.0,0.0,0.0,0.0,0.0,117432.5,1527.5,117432.5,0.0,1.1743249999999996
2018-02-26,0.0,0.0,0.0,0.0,0.0,117432.5,1527.5,117432.5,0.0,1.1743249999999996
2018-02-27,0.0,0.0,0.0,0.0,0.0,117432.5,1527.5,117432.5,0.0,1.1743249999999996
2018-02-28,0.0,0.0,0.0,0.0,0.0,117432.5,1527.5,117432.5,0.0,1.1743249999999996
2018-03-01,0.0,0.0,0.0,0.0,0.0,117432.5,1527.5,117432.5,0.0,1.1743249999999996
2018-03-02,0.0,0.0,0.0,0.0,0.0,117432.5,1527.5,117432.5,0.0,1.1743249999999996
2018-03-05,0.0,0.0,0.0,46805.0,0.0,69721.25,1528.75,116526.25,-0.007717199242117778,1.1652624999999996
2018-03-06,0.0,0.0,0.0,0.0,0.0,118505.0,1530.0,118505.0,0.016981152315465486,1.1850499999999997
2018-03-07,0.0,0.0,0.0,48000.0,0.0,70243.75,1531.25,118243.75,-0.0022045483312940206,1.1824374999999998
2018-03-08,0.0,0.0,0.0,0.0,0.0,118467.5,1532.5,118467.5,0.0018922776045244838,1.1846749999999997
2018-03-09,0.0,0.0,0.0,49375.0,0.0,70041.25,1533.75,119416.25,0.00800852554498066,1.1941624999999996
2018-03-12,0.0,0.0,0.0,0.0,0.0,115840.0,1535.0,115840.0,-0.02994776674028865,1.1583999999999997
2018-03-13,0.0,0.0,0.0,0.0,0.0,115840.0,1535.0,115840.0,0.0,1.1583999999999997
2018-03-14,0.0,0.0,0.0,0.0,0.0,115840.0,1535.0,115840.0,0.0,1.1583999999999997
2018-03-15,0.0,0.0,0.0,0.0,0.0,115840.0,1535.0,115840.0,0.0,1.1583999999999997
2018-03-16,0.0,0.0,0.0,0.0,0.0,115840.0,1535.0,115840.0,0.0,1.1583999999999997
2018-03-19,0.0,0.0,0.0,0.0,0.0,115840.0,1535.0,115840.0,0.0,1.1583999999999997
2018-03-20,0.0,0.0,0.0,0.0,0.0,115840.0,1535.0,115840.0,0.0,1.1583999999999997
2018-03-21,0.0,0.0,0.0,0.0,0.0,115840.0,1535.0,115840.0,0.0,1.1583999999999997
2018-03-22,0.0,0.0,0.0,0.0,0.0,115840.0,1535.0,115840.0,0.0,1.1583999999999997
2018-03-23,0.0,0.0,0.0,0.0,0.0,115840.0,1535.0,115840.0,0.0,1.1583999999999997
2018-03-26,0.0,0.0,0.0,0.0,0.0,115840.0,1535.0,115840.0,0.0,1.1583999999999997
2018-03-27,0.0,0.0,0.0,0.0,0.0,115840.0,1535.0,115840.0,0.0,1.1583999999999997
2018-03-28,0.0,0.0,0.0,0.0,0.0,115840.0,1535.0,115840.0,0.0,1.1583999999999997
2018-03-29,0.0,0.0,0.0,0.0,0.0,115840.0,1535.0,115840.0,0.0,1.1583999999999997
2018-04-02,0.0,0.0,0.0,0.0,0.0,115840.0,1535.0,115840.0,0.0,1.1583999999999997
2018-04-03,0.0,0.0,0.0,0.0,0.0,115840.0,1535.0,115840.0,0.0,1.1583999999999997
2018-04-04,0.0,0.0,0.0,0.0,0.0,115840.0,1535.0,115840.0,0.0,1.1583999999999997
2018-04-05,0.0,0.0,0.0,0.0,0.0,115840.0,1535.0,115840.0,0.0,1.1583999999999997
2018-04-06,0.0,0.0,0.0,0.0,0.0,115840.0,1535.0,115840.0,0.0,1.1583999999999997
2018-04-09,0.0,0.0,0.0,0.0,0.0,115840.0,1535.0,115840.0,0.0,1.1583999999999997
2018-04-10,0.0,0.0,0.0,0.0,0.0,115840.0,1535.0,115840.0,0.0,1.1583999999999997
2018-04-11,0.0,31265.0,0.0,0.0,0.0,85633.75,1536.25,116898.75,0.009139761740331487,1.1689874999999996
2018-04-12,0.0,0.0,0.0,0.0,0.0,115987.5,1537.5,115987.5,-0.007795207391011472,1.1598749999999995
2018-04-13,0.0,30825.0,0.0,0.0,0.0,85831.25,1538.75,116656.25,0.0057657075115853385,1.1665624999999995
2018-04-16,0.0,0.0,0.0,0.0,0.0,116395.0,1540.0,116395.0,-0.0022394856683632947,1.1639499999999994
2018-04-17,0.0,0.0,0.0,0.0,0.0,116395.0,1540.0,116395.0,0.0,1.1639499999999994
2018-04-18,0.0,0.0,0.0,0.0,0.0,116395.0,1540.0,116395.0,0.0,1.1639499999999994
2018-04-19,0.0,0.0,0.0,0.0,0.0,116395.0,1540.0,116395.0,0.0,1.1639499999999994
2018-04-20,0.0,0.0,0.0,0.0,0.0,116395.0,1540.0,116395.0,0.0,1.1639499999999994
2018-04-23,0.0,0.0,0.0,0.0,0.0,116395.0,1540.0,116395.0,0.0,1.1639499999999994
2018-04-24,0.0,0.0,0.0,0.0,0.0,116395.0,1540.0,116395.0,0.0,1.1639499999999994
2018-04-25,0.0,0.0,0.0,0.0,0.0,116395.0,1540.0,116395.0,0.0,1.1639499999999994
2018-04-26,0.0,0.0,0.0,0.0,0.0,116395.0,1540.0,116395.0,0.0,1.1639499999999994
2018-04-27,0.0,0.0,0.0,0.0,0.0,116395.0,1540.0,116395.0,0.0,1.1639499999999994
2018-04-30,0.0,0.0,0.0,0.0,0.0,116395.0,1540.0,116395.0,0.0,1.1639499999999994
2018-05-01,0.0,0.0,0.0,0.0,0.0,116395.0,1540.0,116395.0,0.0,1.1639499999999994
2018-05-02,0.0,0.0,0.0,0.0,0.0,116395.0,1540.0,116395.0,0.0,1.1639499999999994
2018-05-03,0.0,0.0,0.0,0.0,0.0,116395.0,1540.0,116395.0,0.0,1.1639499999999994
2018-05-04,0.0,0.0,0.0,0.0,0.0,116395.0,1540.0,116395.0,0.0,1.1639499999999994
2018-05-07,0.0,0.0,0.0,0.0,0.0,116395.0,1540.0,116395.0,0.0,1.1639499999999994
2018-05-08,0.0,0.0,0.0,0.0,0.0,116395.0,1540.0,116395.0,0.0,1.1639499999999994
2018-05-09,0.0,0.0,0.0,0.0,0.0,116395.0,1540.0,116395.0,0.0,1.1639499999999994
2018-05-10,0.0,0.0,0.0,0.0,0.0,116395.0,1540.0,116395.0,0.0,1.1639499999999994
2018-05-11,0.0,0.0,0.0,0.0,0.0,116395.0,1540.0,116395.0,0.0,1.1639499999999994
2018-05-14,0.0,0.0,0.0,0.0,0.0,116395.0,1540.0,116395.0,0.0,1.1639499999999994
2018-05-15,0.0,0.0,0.0,0.0,0.0,116395.0,1540.0,116395.0,0.0,1.1639499999999994
2018-05-16,0.0,0.0,0.0,0.0,0.0,116395.0,1540.0,116395.0,0.0,1.1639499999999994
2018-05-17,47145.0,0.0,0.0,0.0,0.0,68698.75,1541.25,115843.75,-0.0047360281799045945,1.1584374999999993
2018-05-18,0.0,0.0,0.0,0.0,0.0,115372.5,1542.5,115372.5,-0.0040679794982465545,1.1537249999999994
2018-05-21,48975.0,0.0,0.0,50320.0,0.0,19360.0,1545.0,118655.0,0.028451320722009177,1.1865499999999995
2018-05-22,0.0,0.0,24840.0,0.0,0.0,89871.25,1548.75,114711.25,-0.03323711600859636,1.1471124999999995
2018-05-23,47675.0,0.0,0.0,0.0,0.0,68408.75,1551.25,116083.75,0.011964824722945577,1.1608374999999995
2018-05-24,0.0,0.0,0.0,0.0,0.0,116157.5,1552.5,116157.5,0.0006353171740229868,1.1615749999999994
2018-05-25,0.0,0.0,24830.0,0.0,0.0,89741.25,1553.75,114571.25,-0.013656027376622304,1.1457124999999992
2018-05-29,0.0,0.0,0.0,0.0,0.0,117480.0,1555.0,117480.0,0.02538813183935762,1.1747999999999992
2018-05-30,0.0,0.0,25980.0,0.0,0.0,89443.75,1556.25,115423.75,-0.017502979230507365,1.1542374999999991
2018-05-31,46675.0,0.0,0.0,0.0,0.0,69556.25,1558.75,116231.25,0.006995960536718027,1.1623124999999992
2018-06-01,0.0,31915.0,25750.0,0.0,0.0,58497.5,1562.5,116162.5,-0.000591493251599684,1.1616249999999992
2018-06-04,47105.0,0.0,0.0,0.0,0.0,70513.75,1566.25,117618.75,0.012536317658452534,1.176187499999999
2018-06-05,0.0,32009.999999999996,25680.0,0.0,0.0,58300.0,1570.0,115990.0,-0.013847707104521989,1.159899999999999
2018-06-06,47750.0,0.0,0.0,0.0,0.0,69936.25,1573.75,117686.25,0.014624105526338527,1.176862499999999
2018-06-07,0.0,32055.0,0.0,0.0,0.0,88728.75,1576.25,120783.75,0.026319982155944333,1.207837499999999
2018-06-08,0.0,0.0,0.0,0.0,0.0,120057.5,1577.5,120057.5,-0.0060128121539527735,1.200574999999999
2018-06-11,0.0,32020.000000000004,0.0,0.0,0.0,88626.25,1578.75,120646.25,0.0049039002144806165,1.206462499999999
2018-06-12,0.0,0.0,0.0,0.0,0.0,120185.0,1580.0,120185.0,-0.0038231606867183965,1.2018499999999992
2018-06-13,0.0,0.0,0.0,0.0,0.0,120185.0,1580.0,120185.0,0.0,1.2018499999999992
2018-06-14,0.0,0.0,0.0,49225.0,0.0,73668.75,1581.25,122893.75,0.022538170320755446,1.2289374999999991
2018-06-15,0.0,0.0,0.0,0.0,0.0,119227.5,1582.5,119227.5,-0.029832680669277356,1.192274999999999
2018-06-18,0.0,0.0,0.0,48890.0,0.0,73961.25,1583.75,122851.25,0.03039357530771003,1.228512499999999
2018-06-19,0.0,0.0,0.0,0.0,22530.0,95478.75,1586.25,118008.75,-0.039417588343626964,1.180087499999999
2018-06-20,0.0,0.0,0.0,48365.0,0.0,73776.25,1588.75,122141.25,0.035018589723219584,1.221412499999999
2018-06-21,0.0,0.0,0.0,0.0,22645.0,94748.75,1591.25,117393.75,-0.0388689324859538,1.173937499999999
2018-06-22,0.0,0.0,0.0,48010.0,0.0,74436.25,1593.75,122446.25,0.04303891817068628,1.224462499999999
2018-06-25,0.0,0.0,0.0,0.0,23300.0,95393.75,1596.25,118693.75,-0.030646099819308437,1.1869374999999989
2018-06-26,0.0,0.0,0.0,46515.0,0.0,72381.25,1598.75,118896.25,0.0017060712969301228,1.1889624999999988
2018-06-27,0.0,0.0,0.0,0.0,23165.0,94853.75,1601.25,118018.75,-0.0073803841584574315,1.1801874999999988
2018-06-28,0.0,0.0,0.0,0.0,0.0,118737.5,1602.5,118737.5,0.006090133982947554,1.1873749999999987
2018-06-29,0.0,0.0,0.0,0.0,23155.0,94746.25,1603.75,117901.25,-0.007042846615433196,1.1790124999999987
2018-07-02,0.0,0.0,0.0,0.0,0.0,118725.0,1605.0,118725.0,0.006986779190212067,1.1872499999999986
2018-07-03,0.0,0.0,0.0,0.0,0.0,118725.0,1605.0,118725.0,0.0,1.1872499999999986
2018-07-05,0.0,0.0,0.0,0.0,0.0,118725.0,1605.0,118725.0,0.0,1.1872499999999986
2018-07-06,0.0,0.0,0.0,0.0,0.0,118725.0,1605.0,118725.0,0.0,1.1872499999999986
2018-07-09,0.0,0.0,0.0,0.0,0.0,118725.0,1605.0,118725.0,0.0,1.1872499999999986
2018-07-10,0.0,0.0,0.0,46145.0,0.0,71188.75,1606.25,117333.75,-0.011718256475047428,1.1733374999999986
2018-07-11,0.0,0.0,0.0,0.0,0.0,119467.5,1607.5,119467.5,0.018185304739684938,1.1946749999999986
2018-07-12,0.0,32564.999999999996,0.0,46120.0,0.0,39490.0,1610.0,118175.0,-0.010818841944461921,1.1817499999999985
2018-07-13,0.0,0.0,0.0,0.0,0.0,120422.5,1612.5,120422.5,0.01901840490797535,1.2042249999999983
2018-07-16,0.0,0.0,0.0,47000.0,0.0,73821.25,1613.75,120821.25,0.0033112582781456013,1.2082124999999981
2018-07-17,0.0,0.0,0.0,0.0,0.0,120370.0,1615.0,120370.0,-0.0037348562442450772,1.2036999999999982
2018-07-18,0.0,0.0,0.0,0.0,0.0,120370.0,1615.0,120370.0,0.0,1.2036999999999982
2018-07-19,0.0,0.0,0.0,0.0,0.0,120370.0,1615.0,120370.0,0.0,1.2036999999999982
2018-07-20,0.0,0.0,0.0,0.0,0.0,120370.0,1615.0,120370.0,0.0,1.2036999999999982
2018-07-23,0.0,0.0,0.0,0.0,0.0,120370.0,1615.0,120370.0,0.0,1.2036999999999982
2018-07-24,0.0,0.0,0.0,0.0,0.0,120370.0,1615.0,120370.0,0.0,1.2036999999999982
2018-07-25,0.0,0.0,0.0,0.0,0.0,120370.0,1615.0,120370.0,0.0,1.2036999999999982
2018-07-26,0.0,0.0,0.0,0.0,0.0,120370.0,1615.0,120370.0,0.0,1.2036999999999982
2018-07-27,0.0,0.0,0.0,0.0,0.0,120370.0,1615.0,120370.0,0.0,1.2036999999999982
2018-07-30,0.0,0.0,0.0,0.0,0.0,120370.0,1615.0,120370.0,0.0,1.2036999999999982
2018-07-31,0.0,0.0,0.0,0.0,0.0,120370.0,1615.0,120370.0,0.0,1.2036999999999982
2018-08-01,0.0,0.0,0.0,0.0,24040.0,97168.75,1616.25,121208.75,0.006968098363379527,1.2120874999999982
2018-08-02,0.0,0.0,0.0,0.0,0.0,120527.5,1617.5,120527.5,-0.005620468819289015,1.2052749999999983
2018-08-03,0.0,0.0,0.0,0.0,0.0,120527.5,1617.5,120527.5,0.0,1.2052749999999983
2018-08-06,0.0,0.0,0.0,0.0,0.0,120527.5,1617.5,120527.5,0.0,1.2052749999999983
