datetime,AIZ,EQR,MNST,RJF,SO,cash,commission,total,returns,equity_curve
12/17/2018,180000,135480,0,0,92000,-247355,36295,160125,0.072074183,1.60125
12/18/2018,0,0,102460,146380,0,-95900,36320,152940,-0.044871194,1.5294
12/19/2018,176800,0,0,0,0,-30515,36335,146285,-0.043513796,1.46285
12/20/2018,0,136240,0,0,90180,-70210,36350,156210,0.067847011,1.5621
12/21/2018,170580,0,96460,140820,0,-281055,36375,126805,-0.188240189,1.26805
12/24/2018,0,127360,0,0,0,19385,36395,146745,0.15724932,1.46745
12/26/2018,174140,0,98200,147240,87280,-377920,36420,128940,-0.121332924,1.2894
12/27/2018,0,132120,0,0,0,23435,36445,155555,0.206413836,1.55555
12/28/2018,176320,0,0,0,87900,-119440,36460,144780,-0.069268105,1.4478
12/31/2018,0,132020,98440,148820,0,-239425,36485,139855,-0.034017129,1.39855
1/2/2019,180200,0,0,0,0,-28065,36505,152135,0.087805227,1.52135
1/3/2019,0,128320,96000,143080,88680,-334210,36530,121870,-0.198935156,1.2187
1/4/2019,0,0,0,0,0,165230,36550,165230,0.355788955,1.6523
1/7/2019,181620,130200,99460,0,89220,-368190,36570,132310,-0.199237427,1.3231
1/8/2019,0,0,0,150660,0,7865,36595,158525,0.198133172,1.58525
1/9/2019,0,132640,0,0,0,26455,36605,159095,0.003595647,1.59095
1/10/2019,185000,0,0,153080,92680,-279105,36625,151655,-0.046764512,1.51655
1/11/2019,0,135100,108740,0,0,-81090,36650,162750,0.073159474,1.6275
1/14/2019,0,0,0,155020,0,9815,36665,164835,0.01281106,1.64835
1/15/2019,0,136920,0,0,0,28965,36675,165885,0.006370006,1.65885
1/16/2019,188820,0,0,0,93740,-111350,36690,171210,0.032100552,1.7121
1/17/2019,0,0,108540,0,0,63095,36705,171635,0.002482332,1.71635
1/18/2019,192760,140240,0,0,94440,-257545,36725,169895,-0.010137792,1.69895
1/22/2019,0,0,110960,159400,0,-100690,36750,169670,-0.001324347,1.6967
1/23/2019,191160,140680,0,0,95160,-259535,36775,167465,-0.012995815,1.67465
1/24/2019,0,0,0,160840,0,15685,36795,176525,0.054100857,1.76525
1/25/2019,0,141340,0,0,0,32995,36805,174335,-0.012406175,1.74335
1/28/2019,0,0,111120,0,94860,-33120,36820,172860,-0.008460722,1.7286
1/29/2019,0,0,0,0,0,180890,36830,180890,0.046453778,1.8089
1/30/2019,191160,144000,112440,0,95740,-375550,36850,167790,-0.072419703,1.6779
1/31/2019,0,0,0,161000,0,19485,36875,180485,0.075660051,1.80485
2/1/2019,0,144040,115900,0,0,-82110,36890,177830,-0.014710364,1.7783
2/4/2019,0,0,0,0,0,181380,36900,181380,0.019962886,1.8138
2/5/2019,196160,145900,115220,164280,0,-443580,36920,177980,-0.018745176,1.7798
2/6/2019,0,0,0,0,97080,84415,36945,181495,0.01974941,1.81495
2/7/2019,194620,0,114860,0,0,-131180,36960,178300,-0.017603791,1.783
2/8/2019,0,146880,0,160860,98240,-231085,36985,174895,-0.019097027,1.74895
2/11/2019,195020,0,0,0,0,-11465,37005,183555,0.049515424,1.83555
2/12/2019,0,0,117780,164020,0,-97600,37020,184200,0.003513933,1.842
2/13/2019,195820,146580,0,0,0,-159300,37040,183100,-0.00597177,1.831
2/14/2019,0,0,117260,162340,98400,-194805,37065,183195,0.000518842,1.83195
2/15/2019,196420,146420,0,0,0,-155990,37090,186850,0.019951418,1.8685
2/19/2019,0,0,116460,165860,97840,-199095,37115,181065,-0.030960664,1.81065
2/20/2019,0,145360,0,0,0,50925,37135,196285,0.084058211,1.96285
2/21/2019,0,0,0,0,0,198780,37140,198780,0.012711109,1.9878
2/22/2019,0,0,0,0,100740,98515,37145,199255,0.002389576,1.99255
2/25/2019,0,0,0,0,0,199490,37150,199490,0.001179393,1.9949
2/26/2019,0,147440,0,0,98440,-49600,37160,196280,-0.016091032,1.9628
2/27/2019,201740,0,117480,167640,0,-283965,37185,202895,0.033701854,2.02895
2/28/2019,0,147380,0,0,99380,-52650,37210,194110,-0.043298258,1.9411
3/1/2019,208280,0,0,168920,0,-165770,37230,211430,0.089227757,2.1143
3/4/2019,0,147960,0,0,0,44495,37245,192455,-0.089746015,1.92455
3/5/2019,206420,0,125240,0,100140,-227725,37265,204075,0.060377751,2.04075
3/6/2019,0,0,0,165400,0,31375,37285,196775,-0.035771163,1.96775
3/7/2019,0,0,0,0,0,194430,37290,194430,-0.011917164,1.9443
3/8/2019,0,147280,0,0,101800,-55180,37300,193900,-0.002725917,1.939
3/11/2019,201640,0,0,162000,0,-153060,37320,210580,0.086023724,2.1058
3/12/2019,0,0,0,0,103360,85805,37335,189165,-0.101695318,1.89165
3/13/2019,202560,149820,119540,163820,0,-411300,37360,224440,0.186477414,2.2444
3/14/2019,0,0,0,0,103060,92075,37385,195135,-0.130569417,1.95135
3/15/2019,0,0,0,163780,0,39525,37395,203305,0.04186845,2.03305
3/18/2019,0,147960,0,0,0,48135,37405,196095,-0.035463958,1.96095
3/19/2019,194000,0,115840,163060,101980,-364410,37430,210470,0.073306306,2.1047
3/20/2019,0,0,0,0,0,203410,37450,203410,-0.033543973,2.0341
3/21/2019,0,149580,108400,0,103140,-157925,37465,203195,-0.001056979,2.03195
3/22/2019,189120,0,0,153520,0,-157450,37490,185190,-0.088609464,1.8519
3/25/2019,0,0,109100,0,0,97455,37505,206555,0.115368,2.06555
3/26/2019,0,150280,0,156200,105060,-221725,37525,189815,-0.08104379,1.89815
3/27/2019,0,0,109760,0,0,97255,37545,207015,0.090614546,2.07015
3/28/2019,0,0,0,0,102700,102725,37555,205425,-0.007680603,2.05425
3/29/2019,189820,150640,109160,160820,0,-416560,37580,193880,-0.05620056,1.9388
4/1/2019,0,0,0,0,102820,105975,37605,208795,0.076929028,2.08795
4/2/2019,190900,151380,0,166020,0,-311225,37625,197075,-0.056131612,1.97075
4/3/2019,0,0,105180,0,103000,-4830,37650,203350,0.03184067,2.0335
4/4/2019,191820,0,0,168840,0,-159210,37670,201450,-0.009343496,2.0145
4/5/2019,0,0,105760,0,0,96715,37685,202475,0.005088111,2.02475
4/8/2019,0,151120,0,171000,0,-121420,37700,200700,-0.008766514,2.007
4/9/2019,0,0,0,0,0,204050,37710,204050,0.016691579,2.0405
4/10/2019,188940,152700,109940,171220,0,-423530,37730,199270,-0.023425631,1.9927
4/11/2019,0,0,0,0,104240,99225,37755,203465,0.021051839,2.03465
4/12/2019,0,154900,106040,175600,0,-244075,37775,192465,-0.054063352,1.92465
4/15/2019,189880,0,0,0,105440,-85000,37800,210320,0.092770114,2.1032
4/16/2019,0,0,0,177100,0,25025,37815,202125,-0.038964435,2.02125
4/17/2019,188120,148580,109780,0,104320,-360340,37840,190460,-0.057711812,1.9046
4/18/2019,0,0,0,0,0,201860,37860,201860,0.059855088,2.0186
4/22/2019,183980,0,109940,177140,103860,-388340,37880,186580,-0.075696027,1.8658
4/23/2019,0,149920,0,0,0,62495,37905,212415,0.138466074,2.12415
4/24/2019,0,0,0,0,0,214910,37910,214910,0.011745875,2.1491
4/25/2019,184620,0,0,0,0,22545,37915,207165,-0.036038342,2.07165
4/26/2019,0,0,119300,0,0,91595,37925,210895,0.018004972,2.10895
4/29/2019,0,150600,0,0,104520,-38940,37940,216180,0.025059864,2.1618
4/30/2019,190000,0,119200,183140,0,-275985,37965,216355,0.000809511,2.16355
5/1/2019,0,153040,0,0,105040,-55070,37990,203010,-0.061681033,2.0301
5/2/2019,188840,0,115980,179860,0,-281835,38015,202845,-0.000812768,2.02845
5/3/2019,0,153180,0,0,106480,-57440,38040,202220,-0.00308117,2.0222
5/6/2019,187920,0,125240,181640,0,-284305,38065,210495,0.040920779,2.10495
5/7/2019,0,0,0,0,0,200420,38080,200420,-0.04786337,2.0042
5/8/2019,192420,0,0,175680,104400,-268995,38095,203505,0.015392675,2.03505
5/9/2019,0,149640,123840,0,0,-70420,38120,203060,-0.002186678,2.0306
5/10/2019,194400,0,0,0,106740,-97900,38140,203240,0.000886438,2.0324
5/13/2019,0,151680,0,0,0,56965,38155,208645,0.026594174,2.08645
5/14/2019,191540,0,124700,169380,107260,-399600,38180,193280,-0.073641832,1.9328
5/15/2019,0,0,0,0,0,203860,38200,203860,0.054739238,2.0386
5/16/2019,192420,0,0,0,0,2075,38205,194495,-0.045938389,1.94495
5/17/2019,0,153240,127260,0,107640,-178545,38225,209595,0.077636957,2.09595
5/20/2019,0,0,0,0,0,205300,38240,205300,-0.020491901,2.053
5/21/2019,199300,0,127480,0,107940,-231795,38255,202925,-0.011568436,2.02925
5/22/2019,0,0,0,170200,0,39465,38275,209665,0.033214242,2.09665
5/23/2019,200420,154220,126460,0,108680,-391400,38300,198380,-0.053823957,1.9838
5/24/2019,0,0,0,173680,0,41815,38325,215495,0.086273818,2.15495
5/28/2019,0,152420,124540,0,0,-78500,38340,198460,-0.079050558,1.9846
5/29/2019,0,0,0,170360,0,39325,38355,209685,0.056560516,2.09685
5/30/2019,201600,0,0,0,106000,-109330,38370,198270,-0.054438801,1.9827
5/31/2019,0,0,0,0,0,208940,38380,208940,0.053815504,2.0894
6/3/2019,203140,152480,0,164120,108320,-434480,38400,193580,-0.073513927,1.9358
6/4/2019,0,0,125740,0,0,88015,38425,213755,0.104220477,2.13755
6/5/2019,208040,154500,0,0,0,-159040,38440,203500,-0.047975486,2.035
6/6/2019,0,0,127680,169540,0,-78660,38460,218560,0.074004914,2.1856
6/7/2019,208680,155960,0,0,109420,-275265,38485,198795,-0.090432833,1.98795
6/10/2019,0,0,131500,0,0,82795,38505,214295,0.077969768,2.14295
6/11/2019,0,0,0,168460,109100,-66920,38520,210640,-0.017055928,2.1064
6/12/2019,0,155300,0,0,0,49665,38535,204965,-0.026941701,2.04965
6/13/2019,210100,0,0,0,0,-8545,38545,201555,-0.016636987,2.01555
6/14/2019,0,0,122660,165120,0,-91960,38560,195820,-0.028453772,1.9582
6/17/2019,213540,0,0,0,111000,-118720,38580,205820,0.051067307,2.0582
6/18/2019,0,156100,124240,166240,0,-244025,38605,202555,-0.015863376,2.02555
6/19/2019,215220,0,0,0,0,-8225,38625,206995,0.021919972,2.06995
6/20/2019,0,157660,0,0,112040,-57180,38640,212520,0.026691466,2.1252
6/21/2019,213780,0,127560,0,0,-139680,38660,201660,-0.051101073,2.0166
6/24/2019,0,0,0,160580,112560,-71560,38680,201580,-0.000396707,2.0158
6/25/2019,212020,153820,126660,0,0,-302265,38705,190235,-0.056280385,1.90235
6/26/2019,0,0,0,161700,109960,-75950,38730,195710,0.028780193,1.9571
6/27/2019,0,151220,127140,0,0,-81630,38750,196730,0.005211793,1.9673
6/28/2019,212760,0,0,169100,0,-184430,38770,197430,0.003558176,1.9743
7/1/2019,0,0,129540,0,0,80935,38785,210475,0.066074052,2.10475
7/2/2019,217640,154860,0,0,111720,-283485,38805,200735,-0.04627628,2.00735
7/3/2019,0,0,131900,168820,0,-93690,38830,207030,0.031359753,2.0703
7/5/2019,0,0,0,0,112720,93555,38845,206275,-0.003646814,2.06275
7/8/2019,220960,0,0,167320,0,-186800,38860,201480,-0.023245667,2.0148
7/9/2019,0,0,0,0,0,205150,38870,205150,0.018215207,2.0515
7/10/2019,220020,0,130060,169720,113820,-425630,38890,207990,0.013843529,2.0799
7/11/2019,0,158580,0,0,0,54225,38915,212805,0.023150151,2.12805
7/12/2019,223180,0,130000,172200,111340,-432500,38940,204220,-0.040342097,2.0422
7/15/2019,0,158260,0,0,0,43075,38965,201335,-0.014126922,2.01335
7/16/2019,224120,0,131580,171740,111320,-440210,38990,198550,-0.013832667,1.9855
7/17/2019,0,157280,0,0,0,34105,39015,191385,-0.036086628,1.91385
7/18/2019,223960,0,129940,0,0,-167070,39030,186830,-0.023800193,1.8683
7/19/2019,0,0,0,0,110540,76175,39045,186715,-0.000615533,1.86715
7/22/2019,0,153760,0,0,0,30965,39055,184725,-0.010657955,1.84725
7/23/2019,0,0,0,0,110840,77195,39065,188035,0.017918528,1.88035
7/24/2019,0,0,0,0,0,189050,39070,189050,0.005397931,1.8905
7/25/2019,226720,156200,128320,166040,110720,-575955,39095,212045,0.121634488,2.12045
7/26/2019,0,0,0,0,0,207000,39120,207000,-0.02379212,2.07
7/29/2019,226840,159220,130780,163720,112220,-588565,39145,204215,-0.013454106,2.04215
7/30/2019,0,0,0,0,0,202210,39170,202210,-0.009818084,2.0221
7/31/2019,226720,0,0,0,112400,-156680,39180,182440,-0.097769645,1.8244
8/1/2019,0,0,126920,156600,0,-65240,39200,218280,0.196448147,2.1828
8/2/2019,0,0,0,0,0,193590,39210,193590,-0.1131116,1.9359
8/5/2019,216280,156360,117920,150020,111860,-587435,39235,165005,-0.14765742,1.65005
8/6/2019,0,0,0,0,0,205700,39260,205700,0.24662889,2.057
8/7/2019,0,159560,120780,151960,114900,-345200,39280,202000,-0.01798736,2.02
8/8/2019,0,0,0,0,0,203980,39300,203980,0.00980198,2.0398
8/9/2019,239680,162540,118460,153460,116660,-595925,39325,194875,-0.044636729,1.94875
8/12/2019,0,0,0,0,0,205890,39350,205890,0.056523412,2.0589
8/13/2019,0,0,0,0,0,205890,39350,205890,0,2.0589
8/14/2019,240840,159640,112220,146620,114120,-588175,39375,185265,-0.100174851,1.85265
8/15/2019,0,0,0,0,0,201060,39400,201060,0.085256255,2.0106
8/16/2019,249060,0,114360,151500,114960,-425320,39420,204560,0.017407739,2.0456
8/19/2019,0,165540,0,0,0,38015,39445,203555,-0.004912984,2.03555
8/20/2019,245440,0,115680,153260,115380,-429370,39470,200390,-0.015548623,2.0039
8/21/2019,0,165260,0,0,0,34105,39495,199365,-0.005115026,1.99365
8/22/2019,247520,0,114300,157120,116900,-433340,39520,202500,0.015724927,2.025
8/23/2019,0,0,0,0,0,210780,39540,210780,0.040888889,2.1078
8/26/2019,243740,167220,0,153100,116680,-492240,39560,188500,-0.105702628,1.885
8/27/2019,0,0,113140,0,0,95355,39585,208495,0.106074271,2.08495
8/28/2019,0,0,0,152480,115620,-76100,39600,192000,-0.079114607,1.92
8/29/2019,243880,168540,0,0,0,-203560,39620,208860,0.0878125,2.0886
8/30/2019,0,0,117340,157020,116520,-189365,39645,201515,-0.035167098,2.01515
9/3/2019,0,0,0,0,0,222820,39660,222820,0.10572414,2.2282
9/4/2019,247600,172580,116120,156060,0,-491660,39680,200700,-0.099272956,2.007
9/5/2019,0,0,0,0,119000,101695,39705,220695,0.099626308,2.20695
9/6/2019,248820,0,114340,0,0,-148440,39720,214720,-0.027073563,2.1472
9/9/2019,0,170220,0,0,118040,-71560,39740,216700,0.009221311,2.167
9/10/2019,247500,0,0,0,0,-32295,39755,215205,-0.006898939,2.15205
9/11/2019,0,169540,113740,171560,119420,-360560,39780,213700,-0.006993332,2.137
9/12/2019,251200,0,0,0,0,-33665,39805,217535,0.017945718,2.17535
9/13/2019,0,169100,0,174220,0,-122040,39820,221280,0.01721562,2.2128
9/16/2019,251200,0,0,0,119720,-156520,39840,214400,-0.031091829,2.144
9/17/2019,0,0,115980,0,0,102325,39855,218305,0.018213619,2.18305
9/18/2019,255000,170540,0,0,121600,-329275,39875,217865,-0.002015529,2.17865
9/19/2019,0,0,0,0,0,214430,39890,214430,-0.015766644,2.1443
9/20/2019,0,0,0,0,0,214430,39890,214430,0,2.1443
9/23/2019,251680,170460,118240,0,122640,-441110,39910,221910,0.034883179,2.2191
9/24/2019,0,0,0,167620,0,67405,39935,235025,0.059100536,2.35025
9/25/2019,0,172180,0,0,0,48135,39945,220315,-0.062589086,2.20315
9/26/2019,0,0,115540,0,0,111465,39955,227005,0.030365613,2.27005
9/27/2019,250940,172500,0,167740,123540,-479700,39980,235020,0.035307592,2.3502
9/30/2019,0,0,0,0,0,227980,40000,227980,-0.029954897,2.2798
10/1/2019,247620,0,112840,158800,0,-297355,40015,221905,-0.026647074,2.21905
10/2/2019,0,0,0,0,0,228870,40030,228870,0.031387305,2.2887
10/3/2019,0,0,0,155260,0,63265,40035,218525,-0.045200332,2.18525
10/4/2019,0,174940,113160,0,124100,-184615,40055,227585,0.041459787,2.27585
10/7/2019,250720,0,0,156260,0,-190660,40080,216320,-0.04949799,2.1632
10/8/2019,0,175100,0,0,122720,-72980,40100,224840,0.039386095,2.2484
10/9/2019,249600,0,112560,155140,0,-308345,40125,208955,-0.07065024,2.08955
10/10/2019,0,0,0,0,0,222200,40140,222200,0.063386854,2.222
10/10/2019,251080,0,112240,156700,123600,-435000,40160,208620,-0.061116112,2.0862
